datetime,bon_inflow,tda_inflow,jda_inflow,mcn_inflow
2018-09-27 01:00:00,100.067,96.919,93.284,92.303
2018-09-27 02:00:00,100.067,96.919,93.284,92.303
2018-09-27 03:00:00,100.067,96.919,93.284,92.303
2018-09-27 04:00:00,100.067,96.919,93.284,92.303
2018-09-27 05:00:00,94.428,97.789,98.09,101.489
2018-09-27 06:00:00,94.428,97.789,98.09,101.489
2018-09-27 07:00:00,94.428,97.789,98.09,101.489
2018-09-27 08:00:00,94.428,97.789,98.09,101.489
2018-09-27 09:00:00,94.428,97.789,98.09,101.489
2018-09-27 10:00:00,94.428,97.789,98.09,101.489
2018-09-27 11:00:00,103.928,104.623,102.485,100.807
2018-09-27 12:00:00,103.928,104.623,102.485,100.807
2018-09-27 13:00:00,103.928,104.623,102.485,100.807
2018-09-27 14:00:00,103.928,104.623,102.485,100.807
2018-09-27 15:00:00,103.928,104.623,102.485,100.807
2018-09-27 16:00:00,103.928,104.623,102.485,100.807
2018-09-27 17:00:00,100.299,98.503,95.568,89.887
2018-09-27 18:00:00,100.299,98.503,95.568,89.887
2018-09-27 19:00:00,100.299,98.503,95.568,89.887
2018-09-27 20:00:00,100.299,98.503,95.568,89.887
2018-09-27 21:00:00,100.299,98.503,95.568,89.887
2018-09-27 22:00:00,100.299,98.503,95.568,89.887
2018-09-27 23:00:00,98.181,95.615,92.16,91.909
2018-09-28 00:00:00,98.181,95.615,92.16,91.909
2018-09-28 01:00:00,98.181,95.615,92.16,91.909
2018-09-28 02:00:00,98.181,95.615,92.16,91.909
2018-09-28 03:00:00,98.181,95.615,92.16,91.909
2018-09-28 04:00:00,98.181,95.615,92.16,91.909
2018-09-28 05:00:00,88.211,91.212,91.973,86.409
2018-09-28 06:00:00,88.211,91.212,91.973,86.409
2018-09-28 07:00:00,88.211,91.212,91.973,86.409
2018-09-28 08:00:00,88.211,91.212,91.973,86.409
2018-09-28 09:00:00,88.211,91.212,91.973,86.409
2018-09-28 10:00:00,88.211,91.212,91.973,86.409
2018-09-28 11:00:00,92.69,91.032,87.365,85.174
2018-09-28 12:00:00,92.69,91.032,87.365,85.174
2018-09-28 13:00:00,92.69,91.032,87.365,85.174
2018-09-28 14:00:00,92.69,91.032,87.365,85.174
2018-09-28 15:00:00,92.69,91.032,87.365,85.174
2018-09-28 16:00:00,92.69,91.032,87.365,85.174
2018-09-28 17:00:00,90.164,87.473,84.016,80.208
2018-09-28 18:00:00,90.164,87.473,84.016,80.208
2018-09-28 19:00:00,90.164,87.473,84.016,80.208
2018-09-28 20:00:00,90.164,87.473,84.016,80.208
2018-09-28 21:00:00,90.164,87.473,84.016,80.208
2018-09-28 22:00:00,90.164,87.473,84.016,80.208
2018-09-28 23:00:00,88.108,85.986,82.906,83.269
2018-09-29 00:00:00,88.108,85.986,82.906,83.269
2018-09-29 01:00:00,88.108,85.986,82.906,83.269
2018-09-29 02:00:00,88.108,85.986,82.906,83.269
2018-09-29 03:00:00,88.108,85.986,82.906,83.269
2018-09-29 04:00:00,88.108,85.986,82.906,83.269
2018-09-29 05:00:00,83.674,87.002,85.571,91.871
2018-09-29 06:00:00,83.674,87.002,85.571,91.871
2018-09-29 07:00:00,83.674,87.002,85.571,91.871
2018-09-29 08:00:00,83.674,87.002,85.571,91.871
2018-09-29 09:00:00,83.674,87.002,85.571,91.871
2018-09-29 10:00:00,83.674,87.002,85.571,91.871
2018-09-29 11:00:00,90.598,95.768,94.371,95.035
2018-09-29 12:00:00,90.598,95.768,94.371,95.035
2018-09-29 13:00:00,90.598,95.768,94.371,95.035
2018-09-29 14:00:00,90.598,95.768,94.371,95.035
2018-09-29 15:00:00,90.598,95.768,94.371,95.035
2018-09-29 16:00:00,90.598,95.768,94.371,95.035
2018-09-29 17:00:00,98.098,96.861,93.923,88.791
2018-09-29 18:00:00,98.098,96.861,93.923,88.791
2018-09-29 19:00:00,98.098,96.861,93.923,88.791
2018-09-29 20:00:00,98.098,96.861,93.923,88.791
2018-09-29 21:00:00,98.098,96.861,93.923,88.791
2018-09-29 22:00:00,98.098,96.861,93.923,88.791
2018-09-29 23:00:00,95.796,92.802,89.119,85.792
2018-09-30 00:00:00,95.796,92.802,89.119,85.792
2018-09-30 01:00:00,95.796,92.802,89.119,85.792
2018-09-30 02:00:00,95.796,92.802,89.119,85.792
2018-09-30 03:00:00,95.796,92.802,89.119,85.792
2018-09-30 04:00:00,95.796,92.802,89.119,85.792
2018-09-30 05:00:00,76.095,75.6,74.663,68.352
2018-09-30 06:00:00,76.095,75.6,74.663,68.352
2018-09-30 07:00:00,76.095,75.6,74.663,68.352
2018-09-30 08:00:00,76.095,75.6,74.663,68.352
2018-09-30 09:00:00,76.095,75.6,74.663,68.352
2018-09-30 10:00:00,76.095,75.6,74.663,68.352
2018-09-30 11:00:00,85.055,81.719,79.411,66.009
2018-09-30 12:00:00,85.055,81.719,79.411,66.009
2018-09-30 13:00:00,85.055,81.719,79.411,66.009
2018-09-30 14:00:00,85.055,81.719,79.411,66.009
2018-09-30 15:00:00,85.055,81.719,79.411,66.009
2018-09-30 16:00:00,85.055,81.719,79.411,66.009
2018-09-30 17:00:00,77.362,72.229,67.421,64.842
2018-09-30 18:00:00,77.362,72.229,67.421,64.842
2018-09-30 19:00:00,77.362,72.229,67.421,64.842
2018-09-30 20:00:00,77.362,72.229,67.421,64.842
2018-09-30 21:00:00,77.362,72.229,67.421,64.842
2018-09-30 22:00:00,77.362,72.229,67.421,64.842
2018-09-30 23:00:00,73.128,71.113,68.462,70.378
2018-10-01 00:00:00,73.128,71.113,68.462,70.378
2018-10-01 01:00:00,73.128,71.113,68.462,70.378
2018-10-01 02:00:00,73.128,71.113,68.462,70.378
2018-10-01 03:00:00,73.128,71.113,68.462,70.378
2018-10-01 04:00:00,73.128,71.113,68.462,70.378
2018-10-01 05:00:00,76.781,80.888,75.527,82.574
2018-10-01 06:00:00,76.781,80.888,75.527,82.574
2018-10-01 07:00:00,76.781,80.888,75.527,82.574
2018-10-01 08:00:00,76.781,80.888,75.527,82.574
2018-10-01 09:00:00,76.781,80.888,75.527,82.574
2018-10-01 10:00:00,76.781,80.888,75.527,82.574
2018-10-01 11:00:00,87.774,83.908,81.784,91.198
2018-10-01 12:00:00,87.774,83.908,81.784,91.198
2018-10-01 13:00:00,87.774,83.908,81.784,91.198
2018-10-01 14:00:00,87.774,83.908,81.784,91.198
2018-10-01 15:00:00,87.774,83.908,81.784,91.198
2018-10-01 16:00:00,87.774,83.908,81.784,91.198
2018-10-01 17:00:00,92.076,94.021,92.998,92.055
2018-10-01 18:00:00,92.076,94.021,92.998,92.055
2018-10-01 19:00:00,92.076,94.021,92.998,92.055
2018-10-01 20:00:00,92.076,94.021,92.998,92.055
2018-10-01 21:00:00,92.076,94.021,92.998,92.055
2018-10-01 22:00:00,92.076,94.021,92.998,92.055
2018-10-01 23:00:00,97.051,96.201,93.352,91.316
2018-10-02 00:00:00,97.051,96.201,93.352,91.316
2018-10-02 01:00:00,97.051,96.201,93.352,91.316
2018-10-02 02:00:00,97.051,96.201,93.352,91.316
2018-10-02 03:00:00,97.051,96.201,93.352,91.316
2018-10-02 04:00:00,97.051,96.201,93.352,91.316
2018-10-02 05:00:00,77.187,82.418,84.036,83.508
2018-10-02 06:00:00,77.187,82.418,84.036,83.508
2018-10-02 07:00:00,77.187,82.418,84.036,83.508
2018-10-02 08:00:00,77.187,82.418,84.036,83.508
2018-10-02 09:00:00,77.187,82.418,84.036,83.508
2018-10-02 10:00:00,77.187,82.418,84.036,83.508
2018-10-02 11:00:00,78.993,81.076,81.296,78.555
2018-10-02 12:00:00,78.993,81.076,81.296,78.555
2018-10-02 13:00:00,78.993,81.076,81.296,78.555
2018-10-02 14:00:00,78.993,81.076,81.296,78.555
2018-10-02 15:00:00,78.993,81.076,81.296,78.555
2018-10-02 16:00:00,78.993,81.076,81.296,78.555
2018-10-02 17:00:00,84.049,83.208,80.066,78.097
2018-10-02 18:00:00,84.049,83.208,80.066,78.097
2018-10-02 19:00:00,84.049,83.208,80.066,78.097
2018-10-02 20:00:00,84.049,83.208,80.066,78.097
2018-10-02 21:00:00,84.049,83.208,80.066,78.097
2018-10-02 22:00:00,84.049,83.208,80.066,78.097
2018-10-02 23:00:00,85.406,84.124,81.427,82.252
2018-10-03 00:00:00,85.406,84.124,81.427,82.252
2018-10-03 01:00:00,85.406,84.124,81.427,82.252
2018-10-03 02:00:00,85.406,84.124,81.427,82.252
2018-10-03 03:00:00,85.406,84.124,81.427,82.252
2018-10-03 04:00:00,85.406,84.124,81.427,82.252
2018-10-03 05:00:00,74.214,78.463,77.833,76.468
2018-10-03 06:00:00,74.214,78.463,77.833,76.468
2018-10-03 07:00:00,74.214,78.463,77.833,76.468
2018-10-03 08:00:00,74.214,78.463,77.833,76.468
2018-10-03 09:00:00,74.214,78.463,77.833,76.468
2018-10-03 10:00:00,74.214,78.463,77.833,76.468
2018-10-03 11:00:00,87.262,87.342,84.998,81.084
2018-10-03 12:00:00,87.262,87.342,84.998,81.084
2018-10-03 13:00:00,87.262,87.342,84.998,81.084
2018-10-03 14:00:00,87.262,87.342,84.998,81.084
2018-10-03 15:00:00,87.262,87.342,84.998,81.084
2018-10-03 16:00:00,87.262,87.342,84.998,81.084
2018-10-03 17:00:00,89.227,87.77,84.822,85.864
2018-10-03 18:00:00,89.227,87.77,84.822,85.864
2018-10-03 19:00:00,89.227,87.77,84.822,85.864
2018-10-03 20:00:00,89.227,87.77,84.822,85.864
2018-10-03 21:00:00,89.227,87.77,84.822,85.864
2018-10-03 22:00:00,89.227,87.77,84.822,85.864
2018-10-03 23:00:00,91.226,90.627,88.294,87.515
2018-10-04 00:00:00,91.226,90.627,88.294,87.515
2018-10-04 01:00:00,91.226,90.627,88.294,87.515
2018-10-04 02:00:00,91.226,90.627,88.294,87.515
2018-10-04 03:00:00,91.226,90.627,88.294,87.515
2018-10-04 04:00:00,91.226,90.627,88.294,87.515
2018-10-04 05:00:00,97.298,102.153,103.284,109.081
2018-10-04 06:00:00,97.298,102.153,103.284,109.081
2018-10-04 07:00:00,97.298,102.153,103.284,109.081
2018-10-04 08:00:00,97.298,102.153,103.284,109.081
2018-10-04 09:00:00,97.298,102.153,103.284,109.081
2018-10-04 10:00:00,97.298,102.153,103.284,109.081
2018-10-04 11:00:00,106.457,107.89,106.952,114.067
2018-10-04 12:00:00,106.457,107.89,106.952,114.067
2018-10-04 13:00:00,106.457,107.89,106.952,114.067
2018-10-04 14:00:00,106.457,107.89,106.952,114.067
2018-10-04 15:00:00,106.457,107.89,106.952,114.067
2018-10-04 16:00:00,106.457,107.89,106.952,114.067
2018-10-04 17:00:00,114.949,116.058,114.377,110.564
2018-10-04 18:00:00,114.949,116.058,114.377,110.564
2018-10-04 19:00:00,114.949,116.058,114.377,110.564
2018-10-04 20:00:00,114.949,116.058,114.377,110.564
2018-10-04 21:00:00,114.949,116.058,114.377,110.564
2018-10-04 22:00:00,114.949,116.058,114.377,110.564
2018-10-04 23:00:00,115.417,112.727,108.954,102.159
2018-10-05 00:00:00,115.417,112.727,108.954,102.159
2018-10-05 01:00:00,115.417,112.727,108.954,102.159
2018-10-05 02:00:00,115.417,112.727,108.954,102.159
2018-10-05 03:00:00,115.417,112.727,108.954,102.159
2018-10-05 04:00:00,115.417,112.727,108.954,102.159
2018-10-05 05:00:00,93.035,96.85,97.947,90.673
2018-10-05 06:00:00,93.035,96.85,97.947,90.673
2018-10-05 07:00:00,93.035,96.85,97.947,90.673
2018-10-05 08:00:00,93.035,96.85,97.947,90.673
2018-10-05 09:00:00,93.035,96.85,97.947,90.673
2018-10-05 10:00:00,93.035,96.85,97.947,90.673
2018-10-05 11:00:00,95.361,94.747,92.972,80.171
2018-10-05 12:00:00,95.361,94.747,92.972,80.171
2018-10-05 13:00:00,95.361,94.747,92.972,80.171
2018-10-05 14:00:00,95.361,94.747,92.972,80.171
2018-10-05 15:00:00,95.361,94.747,92.972,80.171
2018-10-05 16:00:00,95.361,94.747,92.972,80.171
2018-10-05 17:00:00,89.836,84.734,79.661,73.379
2018-10-05 18:00:00,89.836,84.734,79.661,73.379
2018-10-05 19:00:00,89.836,84.734,79.661,73.379
2018-10-05 20:00:00,89.836,84.734,79.661,73.379
2018-10-05 21:00:00,89.836,84.734,79.661,73.379
2018-10-05 22:00:00,89.836,84.734,79.661,73.379
2018-10-05 23:00:00,82.643,78.959,75.396,73.318
2018-10-06 00:00:00,82.643,78.959,75.396,73.318
2018-10-06 01:00:00,82.643,78.959,75.396,73.318
2018-10-06 02:00:00,82.643,78.959,75.396,73.318
2018-10-06 03:00:00,82.643,78.959,75.396,73.318
2018-10-06 04:00:00,82.643,78.959,75.396,73.318
2018-10-06 05:00:00,80.817,79.4,76.79,77.24
2018-10-06 06:00:00,80.817,79.4,76.79,77.24
2018-10-06 07:00:00,80.817,79.4,76.79,77.24
2018-10-06 08:00:00,80.817,79.4,76.79,77.24
2018-10-06 09:00:00,80.817,79.4,76.79,77.24
2018-10-06 10:00:00,80.817,79.4,76.79,77.24
2018-10-06 11:00:00,80.661,79.53,77.302,64.258
2018-10-06 12:00:00,80.661,79.53,77.302,64.258
2018-10-06 13:00:00,80.661,79.53,77.302,64.258
2018-10-06 14:00:00,80.661,79.53,77.302,64.258
2018-10-06 15:00:00,80.661,79.53,77.302,64.258
2018-10-06 16:00:00,80.661,79.53,77.302,64.258
2018-10-06 17:00:00,81.384,79.541,76.56,67.1
2018-10-06 18:00:00,81.384,79.541,76.56,67.1
2018-10-06 19:00:00,81.384,79.541,76.56,67.1
2018-10-06 20:00:00,81.384,79.541,76.56,67.1
2018-10-06 21:00:00,81.384,79.541,76.56,67.1
2018-10-06 22:00:00,81.384,79.541,76.56,67.1
2018-10-06 23:00:00,80.933,78.792,75.826,68.77
2018-10-07 00:00:00,80.933,78.792,75.826,68.77
2018-10-07 01:00:00,80.933,78.792,75.826,68.77
2018-10-07 02:00:00,80.933,78.792,75.826,68.77
2018-10-07 03:00:00,80.933,78.792,75.826,68.77
2018-10-07 04:00:00,80.933,78.792,75.826,68.77
2018-10-07 05:00:00,74.327,76.947,76.635,80.006
2018-10-07 06:00:00,74.327,76.947,76.635,80.006
2018-10-07 07:00:00,74.327,76.947,76.635,80.006
2018-10-07 08:00:00,74.327,76.947,76.635,80.006
2018-10-07 09:00:00,74.327,76.947,76.635,80.006
2018-10-07 10:00:00,74.327,76.947,76.635,80.006
2018-10-07 11:00:00,81.19,81.916,80.924,77.873
2018-10-07 12:00:00,81.19,81.916,80.924,77.873
2018-10-07 13:00:00,81.19,81.916,80.924,77.873
2018-10-07 14:00:00,81.19,81.916,80.924,77.873
2018-10-07 15:00:00,81.19,81.916,80.924,77.873
2018-10-07 16:00:00,81.19,81.916,80.924,77.873
2018-10-07 17:00:00,82.508,80.134,76.577,68.952
2018-10-07 18:00:00,82.508,80.134,76.577,68.952
2018-10-07 19:00:00,82.508,80.134,76.577,68.952
2018-10-07 20:00:00,82.508,80.134,76.577,68.952
2018-10-07 21:00:00,82.508,80.134,76.577,68.952
2018-10-07 22:00:00,82.508,80.134,76.577,68.952
2018-10-07 23:00:00,78.271,74.476,70.654,67.54
2018-10-08 00:00:00,78.271,74.476,70.654,67.54
2018-10-08 01:00:00,78.271,74.476,70.654,67.54
2018-10-08 02:00:00,78.271,74.476,70.654,67.54
2018-10-08 03:00:00,78.271,74.476,70.654,67.54
2018-10-08 04:00:00,78.271,74.476,70.654,67.54
2018-10-08 05:00:00,76.256,74.664,72.058,73.822
2018-10-08 06:00:00,76.256,74.664,72.058,73.822
2018-10-08 07:00:00,76.256,74.664,72.058,73.822
2018-10-08 08:00:00,76.256,74.664,72.058,73.822
2018-10-08 09:00:00,76.256,74.664,72.058,73.822
2018-10-08 10:00:00,76.256,74.664,72.058,73.822
2018-10-08 11:00:00,72.023,66.202,61.059,56.78
2018-10-08 12:00:00,72.023,66.202,61.059,56.78
2018-10-08 13:00:00,72.023,66.202,61.059,56.78
2018-10-08 14:00:00,72.023,66.202,61.059,56.78
2018-10-08 15:00:00,72.023,66.202,61.059,56.78
2018-10-08 16:00:00,72.023,66.202,61.059,56.78
2018-10-08 17:00:00,66.862,64.576,61.921,64.65
2018-10-08 18:00:00,66.862,64.576,61.921,64.65
2018-10-08 19:00:00,66.862,64.576,61.921,64.65
2018-10-08 20:00:00,66.862,64.576,61.921,64.65
2018-10-08 21:00:00,66.862,64.576,61.921,64.65
2018-10-08 22:00:00,66.862,64.576,61.921,64.65
2018-10-08 23:00:00,70.586,71.666,70.262,74.002
2018-10-09 00:00:00,70.586,71.666,70.262,74.002
2018-10-09 01:00:00,70.586,71.666,70.262,74.002
2018-10-09 02:00:00,70.586,71.666,70.262,74.002
2018-10-09 03:00:00,70.586,71.666,70.262,74.002
2018-10-09 04:00:00,70.586,71.666,70.262,74.002
2018-10-09 05:00:00,78.957,80.565,79.273,82.143
2018-10-09 06:00:00,78.957,80.565,79.273,82.143
2018-10-09 07:00:00,78.957,80.565,79.273,82.143
2018-10-09 08:00:00,78.957,80.565,79.273,82.143
2018-10-09 09:00:00,78.957,80.565,79.273,82.143
2018-10-09 10:00:00,78.957,80.565,79.273,82.143
2018-10-09 11:00:00,85.082,83.564,80.712,90.997
2018-10-09 12:00:00,85.082,83.564,80.712,90.997
2018-10-09 13:00:00,85.082,83.564,80.712,90.997
2018-10-09 14:00:00,85.082,83.564,80.712,90.997
2018-10-09 15:00:00,85.082,83.564,80.712,90.997
2018-10-09 16:00:00,85.082,83.564,80.712,90.997
2018-10-09 17:00:00,91.022,92.37,91.348,86.655
2018-10-09 18:00:00,91.022,92.37,91.348,86.655
2018-10-09 19:00:00,91.022,92.37,91.348,86.655
2018-10-09 20:00:00,91.022,92.37,91.348,86.655
2018-10-09 21:00:00,91.022,92.37,91.348,86.655
2018-10-09 22:00:00,91.022,92.37,91.348,86.655
2018-10-09 23:00:00,94.46,92.796,89.732,88.418
2018-10-10 00:00:00,94.46,92.796,89.732,88.418
2018-10-10 01:00:00,94.46,92.796,89.732,88.418
2018-10-10 02:00:00,94.46,92.796,89.732,88.418
2018-10-10 03:00:00,94.46,92.796,89.732,88.418
2018-10-10 04:00:00,94.46,92.796,89.732,88.418
2018-10-10 05:00:00,96.224,82.113,93.042,78.947
2018-10-10 06:00:00,96.224,82.113,93.042,78.947
2018-10-10 07:00:00,96.224,82.113,93.042,78.947
2018-10-10 08:00:00,96.224,82.113,93.042,78.947
2018-10-10 09:00:00,96.224,82.113,93.042,78.947
2018-10-10 10:00:00,96.224,82.113,93.042,78.947
2018-10-10 11:00:00,86.062,89.612,87.734,85.74
2018-10-10 12:00:00,86.062,89.612,87.734,85.74
2018-10-10 13:00:00,86.062,89.612,87.734,85.74
2018-10-10 14:00:00,86.062,89.612,87.734,85.74
2018-10-10 15:00:00,86.062,89.612,87.734,85.74
2018-10-10 16:00:00,86.062,89.612,87.734,85.74
2018-10-10 17:00:00,94.142,93.829,91.613,94.316
2018-10-10 18:00:00,94.142,93.829,91.613,94.316
2018-10-10 19:00:00,94.142,93.829,91.613,94.316
2018-10-10 20:00:00,94.142,93.829,91.613,94.316
2018-10-10 21:00:00,94.142,93.829,91.613,94.316
2018-10-10 22:00:00,94.142,93.829,91.613,94.316
2018-10-10 23:00:00,100.289,100.917,99.375,100.842
2018-10-11 00:00:00,100.289,100.917,99.375,100.842
2018-10-11 01:00:00,100.289,100.917,99.375,100.842
2018-10-11 02:00:00,100.289,100.917,99.375,100.842
2018-10-11 03:00:00,100.289,100.917,99.375,100.842
2018-10-11 04:00:00,100.289,100.917,99.375,100.842
2018-10-11 05:00:00,105.865,105.743,103.666,101.921
2018-10-11 06:00:00,105.865,105.743,103.666,101.921
2018-10-11 07:00:00,105.865,105.743,103.666,101.921
2018-10-11 08:00:00,105.865,105.743,103.666,101.921
2018-10-11 09:00:00,105.865,105.743,103.666,101.921
2018-10-11 10:00:00,105.865,105.743,103.666,101.921
2018-10-11 11:00:00,108.451,112.379,113.214,117.676
2018-10-11 12:00:00,108.451,112.379,113.214,117.676
2018-10-11 13:00:00,108.451,112.379,113.214,117.676
2018-10-11 14:00:00,108.451,112.379,113.214,117.676
2018-10-11 15:00:00,108.451,112.379,113.214,117.676
2018-10-11 16:00:00,108.451,112.379,113.214,117.676
2018-10-11 17:00:00,120.333,121.709,119.923,117.217
2018-10-11 18:00:00,120.333,121.709,119.923,117.217
2018-10-11 19:00:00,120.333,121.709,119.923,117.217
2018-10-11 20:00:00,120.333,121.709,119.923,117.217
2018-10-11 21:00:00,120.333,121.709,119.923,117.217
2018-10-11 22:00:00,120.333,121.709,119.923,117.217
2018-10-11 23:00:00,123.13,121.324,118.159,113.391
2018-10-12 00:00:00,123.13,121.324,118.159,113.391
2018-10-12 01:00:00,123.13,121.324,118.159,113.391
2018-10-12 02:00:00,123.13,121.324,118.159,113.391
2018-10-12 03:00:00,123.13,121.324,118.159,113.391
2018-10-12 04:00:00,123.13,121.324,118.159,113.391
2018-10-12 05:00:00,95.298,100.761,103.854,90.206
2018-10-12 06:00:00,95.298,100.761,103.854,90.206
2018-10-12 07:00:00,95.298,100.761,103.854,90.206
2018-10-12 08:00:00,95.298,100.761,103.854,90.206
2018-10-12 09:00:00,95.298,100.761,103.854,90.206
2018-10-12 10:00:00,95.298,100.761,103.854,90.206
2018-10-12 11:00:00,102.268,102.862,102.547,89.49
2018-10-12 12:00:00,102.268,102.862,102.547,89.49
2018-10-12 13:00:00,102.268,102.862,102.547,89.49
2018-10-12 14:00:00,102.268,102.862,102.547,89.49
2018-10-12 15:00:00,102.268,102.862,102.547,89.49
2018-10-12 16:00:00,102.268,102.862,102.547,89.49
2018-10-12 17:00:00,102.245,99.481,95.155,96.465
2018-10-12 18:00:00,102.245,99.481,95.155,96.465
2018-10-12 19:00:00,102.245,99.481,95.155,96.465
2018-10-12 20:00:00,102.245,99.481,95.155,96.465
2018-10-12 21:00:00,102.245,99.481,95.155,96.465
2018-10-12 22:00:00,102.245,99.481,95.155,96.465
2018-10-12 23:00:00,103.373,102.878,100.834,100.756
2018-10-13 00:00:00,103.373,102.878,100.834,100.756
2018-10-13 01:00:00,103.373,102.878,100.834,100.756
2018-10-13 02:00:00,103.373,102.878,100.834,100.756
2018-10-13 03:00:00,103.373,102.878,100.834,100.756
2018-10-13 04:00:00,103.373,102.878,100.834,100.756
2018-10-13 05:00:00,88.0,89.552,88.562,87.313
2018-10-13 06:00:00,88.0,89.552,88.562,87.313
2018-10-13 07:00:00,88.0,89.552,88.562,87.313
2018-10-13 08:00:00,88.0,89.552,88.562,87.313
2018-10-13 09:00:00,88.0,89.552,88.562,87.313
2018-10-13 10:00:00,88.0,89.552,88.562,87.313
2018-10-13 11:00:00,93.227,92.721,89.875,87.307
2018-10-13 12:00:00,93.227,92.721,89.875,87.307
2018-10-13 13:00:00,93.227,92.721,89.875,87.307
2018-10-13 14:00:00,93.227,92.721,89.875,87.307
2018-10-13 15:00:00,93.227,92.721,89.875,87.307
2018-10-13 16:00:00,93.227,92.721,89.875,87.307
2018-10-13 17:00:00,96.985,95.67,92.499,92.984
2018-10-13 18:00:00,96.985,95.67,92.499,92.984
2018-10-13 19:00:00,96.985,95.67,92.499,92.984
2018-10-13 20:00:00,96.985,95.67,92.499,92.984
2018-10-13 21:00:00,96.985,95.67,92.499,92.984
2018-10-13 22:00:00,96.985,95.67,92.499,92.984
2018-10-13 23:00:00,99.764,99.413,97.311,97.229
2018-10-14 00:00:00,99.764,99.413,97.311,97.229
2018-10-14 01:00:00,99.764,99.413,97.311,97.229
2018-10-14 02:00:00,99.764,99.413,97.311,97.229
2018-10-14 03:00:00,99.764,99.413,97.311,97.229
2018-10-14 04:00:00,99.764,99.413,97.311,97.229
2018-10-14 05:00:00,88.598,90.712,89.136,84.506
2018-10-14 06:00:00,88.598,90.712,89.136,84.506
2018-10-14 07:00:00,88.598,90.712,89.136,84.506
2018-10-14 08:00:00,88.598,90.712,89.136,84.506
2018-10-14 09:00:00,88.598,90.712,89.136,84.506
2018-10-14 10:00:00,88.598,90.712,89.136,84.506
2018-10-14 11:00:00,92.128,90.448,87.098,84.42
2018-10-14 12:00:00,92.128,90.448,87.098,84.42
2018-10-14 13:00:00,92.128,90.448,87.098,84.42
2018-10-14 14:00:00,92.128,90.448,87.098,84.42
2018-10-14 15:00:00,92.128,90.448,87.098,84.42
2018-10-14 16:00:00,92.128,90.448,87.098,84.42
2018-10-14 17:00:00,86.06,83.847,80.995,74.076
2018-10-14 18:00:00,86.06,83.847,80.995,74.076
2018-10-14 19:00:00,86.06,83.847,80.995,74.076
2018-10-14 20:00:00,86.06,83.847,80.995,74.076
2018-10-14 21:00:00,86.06,83.847,80.995,74.076
2018-10-14 22:00:00,86.06,83.847,80.995,74.076
2018-10-14 23:00:00,82.564,79.34,75.572,70.891
2018-10-15 00:00:00,82.564,79.34,75.572,70.891
2018-10-15 01:00:00,82.564,79.34,75.572,70.891
2018-10-15 02:00:00,82.564,79.34,75.572,70.891
2018-10-15 03:00:00,82.564,79.34,75.572,70.891
2018-10-15 04:00:00,82.564,79.34,75.572,70.891
2018-10-15 05:00:00,79.81,77.584,74.685,73.919
2018-10-15 06:00:00,79.81,77.584,74.685,73.919
2018-10-15 07:00:00,79.81,77.584,74.685,73.919
2018-10-15 08:00:00,79.81,77.584,74.685,73.919
2018-10-15 09:00:00,79.81,77.584,74.685,73.919
2018-10-15 10:00:00,79.81,77.584,74.685,73.919
2018-10-15 11:00:00,105.129,94.863,87.943,90.024
2018-10-15 12:00:00,105.129,94.863,87.943,90.024
2018-10-15 13:00:00,105.129,94.863,87.943,90.024
2018-10-15 14:00:00,105.129,94.863,87.943,90.024
2018-10-15 15:00:00,105.129,94.863,87.943,90.024
2018-10-15 16:00:00,105.129,94.863,87.943,90.024
2018-10-15 17:00:00,96.483,94.919,93.035,91.032
2018-10-15 18:00:00,96.483,94.919,93.035,91.032
2018-10-15 19:00:00,96.483,94.919,93.035,91.032
2018-10-15 20:00:00,96.483,94.919,93.035,91.032
2018-10-15 21:00:00,96.483,94.919,93.035,91.032
